gameid,date,team_blue,team_red,result,result_diff,golddiffat15_diff,xpdiffat15_diff,csdiffat15_diff,kills_diff,assists_diff,firstblood_diff,firsttower_diff,firstmidtower_diff,firsttothreetowers_diff,firstdragon_diff,firstherald_diff,firstbaron_diff,dragons_diff,elementaldrakes_diff,elders_diff,wpm_diff,wcpm_diff,vspm_diff,form_wr_diff,side_wr_diff,h2h_diff,champ_winrate_diff,scaling_score_diff,early_score_diff,carry_score_diff,avg_kills_diff,avg_deaths_diff,avg_assists_diff,avg_dpm_diff,avg_damageshare_diff,avg_golddiffat15_diff,avg_csdiffat15_diff,avg_cspm_diff
LOLTMNT01_332170,2026-01-29 10:47:32,DN SOOPers,BNK FEARX,0,-0.1813186813186812,-139.96153846153845,-694.1978021978022,-2.428571428571429,-4.274725274725276,-8.703296703296704,-0.0384615384615384,-0.1098901098901098,-0.478021978021978,-0.4065934065934066,-0.043956043956044,-0.1758241758241758,-0.1758241758241758,-0.087912087912088,-0.2307692307692308,0.1428571428571428,-0.3430368131868135,-0.0399615384615381,-0.3285642857142843,-0.1999999999999999,-0.1714285714285714,-0.1666666666666666,-0.12743164559167547,-0.13333333333333333,-114.10071428571428,0.010474404761904754,-0.0438425057854972,-0.2045382748318585,-1.1220619899615318,59.0466352555261,0.03721499257256963,-203.9616195813052,-6.560645098508877,1.3116059301189216
LOLTMNT01_331607,2026-01-30 08:05:48,KT Rolster,Nongshim RedForce,0,0.0,-759.3,-965.9,-15.8,-3.6,-8.3,0.0,-0.3999999999999999,0.0,-0.0999999999999999,0.0999999999999999,-0.1999999999999999,0.2,0.0,-0.0999999999999996,0.1,0.0532100000000008,0.0069400000000001,0.0367799999999984,0.0,0.238095238095238,0.0,-0.07451770423132659,0.2066666666666667,153.2800562303194,-0.011774538026958409,-0.319333349452835,-0.8600893766750968,-0.2380229820632298,-72.32990551962587,-0.005254504095243445,-58.25173956926857,1.8471393622394976,0.11155358316400488
LOLTMNT01_332667,2026-01-30 08:56:59,Nongshim RedForce,KT Rolster,1,0.0909090909090908,1095.7272727272727,977.7272727272727,13.09090909090909,4.636363636363637,11.272727272727272,0.0909090909090908,0.4545454545454545,0.0909090909090909,0.1818181818181818,0.0,0.0909090909090908,-0.0909090909090908,0.3636363636363637,0.4545454545454546,-0.0909090909090909,-0.0483727272727279,0.0202636363636363,0.0629000000000008,0.0,0.0476190476190476,0.5,0.022029669493823012,0.0642857142857143,-119.12285714285714,-0.0009246686349206612,0.015367058161924074,1.4761101341004217,0.0011617808010031538,32.51108992782724,-0.014356379013960224,-211.89620088730518,0.826088929874776,-0.2845594317570743
LOLTMNT01_331640,2026-01-30 09:57:18,Nongshim RedForce,KT Rolster,0,0.1666666666666666,1224.9166666666667,958.4166666666666,13.833333333333332,4.916666666666666,11.916666666666668,0.1666666666666666,0.5,0.0,0.2499999999999999,0.0833333333333333,0.1666666666666666,0.0,0.6666666666666665,0.6666666666666667,0.0,-0.0399333333333338,0.0516333333333336,0.1744500000000002,0.1999999999999999,0.25,0.5,-0.21277836848012277,0.009523809523809535,-43.52888888888888,-0.0706796318888889,0.22843493413668847,0.43361982397070165,0.7930430031307223,-64.38271715251943,-0.02362714984434991,248.50799810975246,1.2662723728513199,-0.09884517942583848
LOLTMNT01_331650,2026-01-30 10:47:33,KT Rolster,Nongshim RedForce,1,-0.0769230769230769,-701.1538461538462,-425.46153846153845,-5.230769230769231,-3.5384615384615383,-9.076923076923077,-0.0769230769230768,-0.3846153846153846,0.0769230769230769,-0.1538461538461538,0.0,-0.0769230769230768,0.0769230769230769,-0.3076923076923079,-0.3076923076923075,0.0,0.0248846153846153,-0.0237076923076924,-0.0562000000000004,0.0,0.0,-0.1666666666666666,0.09370148059223693,-0.3666666666666667,78.84463118580764,-0.018011188033613457,0.007444742668527571,-0.9495996804518909,-1.4848615934668192,31.852661883879136,0.007786324540006634,81.04299645053115,-0.27533106107548955,0.7783413235903041
LOLTMNT01_332727,2026-01-30 11:49:42,KT Rolster,Nongshim RedForce,0,0.0,-221.0714285714286,-34.78571428571428,-3.7142857142857135,-2.571428571428571,-6.928571428571427,-0.1428571428571428,-0.2857142857142857,0.1428571428571429,-0.0714285714285714,-0.0714285714285714,0.0,0.1428571428571428,-0.1428571428571428,-0.1428571428571428,0.0,0.0490500000000002,-0.018307142857143,0.0256357142857162,0.1999999999999999,0.1555555555555555,0.0,-0.024013997698208334,0.007142857142857162,95.66766566766567,-0.02760468068820071,-0.9098839756734498,-0.955216822651034,0.4400053163211055,-89.40973126401389,-0.014566138558491981,2.1050479491268987,3.3172031185189086,0.16835016692371862
LOLTMNT01_334295,2026-01-31 08:17:53,Dplus Kia,T1,0,-0.0606060606060606,-180.38383838383837,289.3939393939395,11.525252525252526,-2.878787878787879,-5.262626262626263,0.303030303030303,-0.1515151515151516,0.1919191919191919,-0.1717171717171717,0.0606060606060606,0.4141414141414141,-0.1717171717171717,-0.5858585858585861,-0.3131313131313131,-0.2727272727272727,-0.2532393939393933,-0.1096575757575757,-0.4309484848484839,-0.4,-0.25,0.0,0.023113213922192122,-0.20496947496947496,191.89428193409617,0.021038837490695073,-0.1388956096845546,-0.44955910271512334,1.068982426741802,65.74000423812936,0.014850005011979056,255.6827724191337,5.603388158888242,0.02526305340332957
LOLTMNT01_334313,2026-01-31 09:15:38,T1,Dplus Kia,1,0.15,408.3166666666667,-448.0333333333334,-15.116666666666664,3.5666666666666664,6.5333333333333385,-0.3666666666666666,0.2333333333333334,-0.2666666666666666,0.25,0.0333333333333333,-0.4666666666666667,0.25,0.8999999999999999,0.6499999999999999,0.25,0.205601666666666,0.1189999999999995,0.420519999999998,0.6000000000000001,0.5714285714285714,0.5,-0.011815897102458228,-0.11547619047619048,-205.47165584415583,0.0007842842835498187,-0.12985907305359534,0.032971300976665674,0.583036096743041,-46.250298345081774,-0.0029057936104942284,-124.05402245520963,-1.039090781230815,-0.1007739212864287
LOLTMNT01_333373,2026-01-31 10:06:58,T1,Dplus Kia,1,0.2237762237762238,149.69230769230774,-569.8881118881119,-17.475524475524473,4.67132867132867,10.3986013986014,-0.4195804195804196,0.1328671328671329,-0.3286713286713286,0.3146853146853147,0.1118881118881119,-0.3426573426573426,0.3146853146853147,0.9930069930069928,0.7622377622377621,0.2307692307692307,0.2230328671328671,0.1034314685314683,0.3663363636363641,0.6000000000000001,0.625,0.5,0.12993813403207188,0.12261904761904763,-284.70637254901965,-0.026842313106060556,-0.49571722629270987,0.5047249212134743,0.10975375072369431,-45.842335676828725,-0.02115569496346212,-127.37051112946264,1.1152424205989855,0.08962781769726025
LOLTMNT01_336016,2026-02-01 08:08:08,Gen.G,Hanwha Life Esports,1,0.5454545454545454,1603.3522727272727,970.431818181818,2.863636363636364,7.715909090909092,13.727272727272728,-0.2613636363636363,0.4772727272727273,0.2045454545454545,0.3863636363636363,0.2954545454545454,0.2954545454545454,0.4204545454545454,0.8863636363636362,0.8522727272727271,0.034090909090909,-0.1416204545454547,0.0267886363636364,-0.0956227272727279,0.4,0.4285714285714286,0.0,0.08833635590988542,-0.46825396825396826,-39.08176470588235,0.011624785828431405,0.2939211964979229,-0.0215641885702631,0.1274932157924491,61.011638845334915,0.007301418301539825,271.93205032115037,-2.6307735746658367,-0.029645882209749175
LOLTMNT01_336021,2026-02-01 09:10:50,Gen.G,Hanwha Life Esports,1,0.5833333333333333,1235.7222222222222,801.0277777777778,-0.4722222222222223,8.111111111111109,15.638888888888886,-0.3333333333333333,0.5277777777777778,0.2777777777777778,0.4444444444444445,0.1666666666666666,0.1666666666666666,0.4722222222222221,1.0,0.9722222222222224,0.0277777777777777,-0.0782361111111109,0.0849277777777779,0.1572194444444452,0.4,0.5,0.5,0.060630255679005485,0.07153846153846155,-167.18824066026855,0.018971054324444042,-0.4078657792010669,-0.46680096131747995,-0.2686198563591393,40.566668313316654,0.00938107070824637,-218.37994282788483,-7.058020471517773,0.14219521487283782
LOLTMNT01_335069,2026-02-01 10:09:06,Gen.G,Hanwha Life Esports,1,0.6153846153846154,982.1923076923076,540.8384615384616,-7.784615384615385,7.761538461538462,14.592307692307692,-0.2153846153846154,0.5692307692307692,0.3384615384615385,0.3153846153846153,0.0615384615384615,0.2384615384615384,0.3384615384615385,0.9923076923076924,0.9692307692307692,0.023076923076923,-0.008916923076923,0.0873184615384614,0.1636253846153845,0.6,0.5555555555555556,0.5,-0.15618087079296195,-0.10128427128427125,3.8883154285328203,-0.018624636361947222,-0.48972985687308546,0.6130558968387696,-1.3297975546432248,-55.761785298990446,-0.02645645182900566,85.31677974925417,3.037822873374504,-0.23518063297989045
LOLTMNT01_338397,2026-02-06 08:05:10,HANJIN BRION,Kiwoom DRX,0,-0.125,1313.875,508.625,21.375,-2.0,-6.375,0.0625,0.375,-0.25,-0.125,0.0625,-0.3125,0.125,0.0625,0.125,-0.0625,0.5196375,0.24159375,0.7096437500000015,-0.1999999999999999,-0.1666666666666666,-0.0999999999999999,0.028807725077748036,-0.16268398268398268,-19.116963621174136,0.0064938933132072385,0.19917460661167752,-0.005746621135636953,-1.2743641233000496,-25.613807641931885,-0.004987063767060179,114.1521786439292,0.6801618791321307,-0.06975254058122005
LOLTMNT01_338416,2026-02-06 08:50:09,Kiwoom DRX,HANJIN BRION,0,0.1764705882352941,-705.5294117647059,-200.5882352941176,-16.58823529411765,3.0588235294117645,9.000000000000004,-0.1176470588235294,-0.2941176470588235,0.2941176470588235,0.1764705882352941,0.0,0.3529411764705882,-0.0588235294117646,0.1176470588235294,0.0588235294117645,0.0588235294117647,-0.528094117647059,-0.1737176470588237,-0.5605764705882379,0.1999999999999999,0.075,0.1666666666666666,0.13540613797966744,0.340952380952381,-57.4260798025504,-0.02059797950578829,0.1795011361187835,0.23436214520773335,1.0129092108871518,-56.44432913363596,-0.011380483820609522,-129.38859981929835,-3.9802061296546594,-0.21744587684986527
LOLTMNT01_338422,2026-02-06 09:45:35,HANJIN BRION,Kiwoom DRX,0,-0.1111111111111111,791.2222222222222,553.7777777777778,23.11111111111111,-2.555555555555556,-7.944444444444446,0.0555555555555555,0.3333333333333333,-0.2222222222222222,-0.1111111111111111,0.0555555555555555,-0.3888888888888888,0.0,-0.0555555555555558,0.0,-0.0555555555555555,0.5357722222222225,0.17855,0.6147388888888923,-0.1999999999999999,-0.2698412698412699,-0.0714285714285714,-0.11562648991220414,0.14166666666666666,260.79833333333335,-0.06104192033333336,0.38641973883570513,0.022444178914767132,-0.40456438441732523,-87.75804341505989,-0.02439738812949066,322.8991489587288,8.126089941026915,-0.1436979495555022
LOLTMNT01_338447,2026-02-06 10:59:51,DN SOOPers,KT Rolster,1,-0.0666666666666667,210.8,124.06666666666666,4.0,0.7333333333333343,0.7333333333333343,0.0,0.2,-0.3999999999999999,-0.1333333333333333,0.0666666666666666,-0.2,-0.2,0.0,-0.0666666666666664,0.0666666666666666,0.1756266666666666,0.0185866666666669,0.1842400000000026,-0.2,0.0416666666666666,0.0,0.07579553584356846,-0.37071428571428566,206.46125042999654,0.029830164450034363,0.4387791248659485,0.01514218258507194,-0.055643495172265744,89.37550301990302,0.019215450562406727,135.37727687059487,0.041693051291329414,0.03394645658951134
LOLTMNT01_338459,2026-02-06 12:11:32,DN SOOPers,KT Rolster,1,0.0,-18.375,22.5625,-0.375,1.3125,1.625,-0.0625,0.125,-0.4375,-0.1875,0.125,-0.125,-0.25,0.1875,0.0625,0.125,0.1961624999999998,0.02246875,0.1613812500000015,0.0,0.1444444444444444,0.5,0.0645917177480777,-0.2517460317460317,5.551662337662329,-0.02314950381385275,0.40479384130645446,-0.4298146731893655,0.31395458703550894,-80.23049738231032,-0.016292111461184422,62.10186424680125,-4.877409880939475,0.29796740731463345
LOLTMNT01_338589,2026-02-07 08:07:00,Dplus Kia,Kiwoom DRX,1,0.0263157894736842,1552.2719298245613,1458.4429824561405,44.368421052631575,-0.4385964912280702,-6.442982456140349,0.1929824561403508,0.2675438596491228,0.0043859649122807,-0.057017543859649,-0.2236842105263157,-0.0175438596491228,0.0482456140350877,-0.7105263157894739,-0.6578947368421053,-0.0526315789473684,0.0536087719298246,-0.0072320175438593,-0.331247807017542,-0.8,0.0666666666666666,0.0,0.06296980913978667,-0.08619047619047619,-13.094795119628888,-0.032312548893834225,-0.5540340487236604,-0.47163991770004543,1.4595414761907923,-107.36672580750695,-0.03334240159593185,-65.02032942452074,-3.201648860229458,-0.22306358450870611
LOLTMNT01_338603,2026-02-07 08:55:19,Dplus Kia,Kiwoom DRX,1,0.0884615384615384,2347.8,2115.5807692307694,52.7,1.503846153846153,-1.3461538461538467,0.1153846153846154,0.3153846153846154,0.0653846153846153,0.0115384615384615,-0.1423076923076923,0.0423076923076922,0.1115384615384615,-0.4846153846153846,-0.4346153846153844,-0.05,0.0578680769230768,-0.0042546153846152,-0.22918269230769,-0.3999999999999999,0.1545454545454545,0.5,-0.02583588484927768,-0.06150793650793651,-2.7025008325008244,-0.012631070734265754,0.4568133954339313,0.1795439352314352,-0.48025871945514886,-12.63898263827025,-0.01150960824114472,109.23497291597292,4.887646180704217,0.04608741346812906
LOLTMNT01_338625,2026-02-07 10:09:22,DN SOOPers,Nongshim RedForce,0,-0.0549019607843137,-122.91372549019609,180.72156862745095,-2.623529411764706,-1.552941176470588,-5.145098039215686,-0.1215686274509804,-0.1294117647058823,-0.1725490196078431,-0.2470588235294117,-0.0117647058823529,-0.0549019607843137,-0.1647058823529412,0.0039215686274509,-0.1058823529411765,0.1098039215686274,0.2568388235294114,-0.0490619607843139,0.1671305882352971,0.0,0.0,0.0,-0.05866046109626388,0.3595238095238095,143.00919913419915,0.030783520148185167,-0.3644333015280936,-0.06534683350584203,-1.435730849542387,101.98313637006811,0.0367693040559825,218.93981968161432,6.025159576998787,0.41925740134665634
LOLTMNT01_337768,2026-02-07 11:00:32,Nongshim RedForce,DN SOOPers,0,0.1111111111111111,246.72222222222223,-53.90277777777777,2.701388888888889,2.6944444444444446,7.597222222222221,0.1736111111111111,0.1805555555555555,0.2222222222222222,0.2916666666666667,0.0694444444444444,0.1111111111111111,0.2152777777777778,0.2291666666666665,0.3333333333333335,-0.1041666666666666,-0.2329020833333333,0.0944131944444446,0.0124138888888882,0.0,0.1142857142857143,0.5,-0.09232470319662478,-0.28388888888888886,-291.1389847166937,-0.02845025987847069,0.05026974319249078,0.7060790541313118,-0.3652441218978213,24.74573320958575,-0.019470367412794648,-213.42875055673446,-0.9419909678270556,-0.06737419265696598
LOLTMNT01_338644,2026-02-07 11:54:25,DN SOOPers,Nongshim RedForce,1,-0.0495356037151702,-334.18266253869973,-127.65325077399385,-5.557275541795665,-1.98452012383901,-5.0897832817337445,-0.2198142414860681,-0.1145510835913313,-0.2662538699690402,-0.3312693498452013,-0.0092879256965944,-0.1609907120743034,-0.1486068111455108,-0.0495356037151704,-0.1486068111455107,0.0990712074303405,0.2854455108359133,-0.1205182662538699,-0.0130377708978315,0.1999999999999999,-0.0909090909090908,0.0,0.09113450485017982,-0.09444444444444444,78.48092163650651,0.008991175312672794,0.2745272914070864,-0.6802338049968957,1.2001780121323469,15.309718517683905,0.011870383736527768,-34.17375449793995,-0.8975912551824514,0.24432678151381104
LOLTMNT01_338745,2026-02-08 08:06:06,Nongshim RedForce,Kiwoom DRX,0,0.0158730158730158,1394.6746031746034,714.1031746031746,27.436507936507937,0.1666666666666678,-1.4761904761904816,0.134920634920635,0.2698412698412699,-0.0238095238095238,0.1825396825396826,0.1825396825396826,-0.119047619047619,0.0555555555555555,0.4047619047619046,0.3968253968253972,0.0079365079365079,0.0895769841269835,0.2975611111111111,0.4275769841269863,0.0,-0.1666666666666666,-0.1666666666666666,-0.05120336518445767,-0.19309523809523813,0.7992121212121228,-0.009567916645021685,-0.67916060868792,-0.06763461950436778,0.2652156266547028,20.209746682142054,0.00033849270113095464,25.475264080379638,1.095408259263301,-0.09633161836199378
LOLTMNT01_337856,2026-02-08 08:59:00,Kiwoom DRX,Nongshim RedForce,1,0.0334928229665071,-1028.1076555023924,-523.6315789473684,-25.789473684210527,0.7679425837320579,3.2990430622009583,-0.0789473684210526,-0.208133971291866,0.0717703349282296,-0.1244019138755981,-0.1244019138755981,0.0645933014354067,-0.0047846889952152,-0.2320574162679425,-0.2248803827751198,-0.0071770334928229,-0.1027160287081332,-0.2711693779904305,-0.3286581339712935,0.0,-0.1666666666666666,0.25,0.09377040518787766,0.1576984126984127,-24.333661327231127,-0.001633772641697312,0.000904330636651185,0.04336581036196252,0.5418807846527542,-40.35053982961324,-0.005480352245584713,-197.5929298200098,-6.1577466534136365,-0.2924046282316928
LOLTMNT01_337859,2026-02-08 09:55:03,Kiwoom DRX,Nongshim RedForce,1,0.0782608695652173,-806.9304347826087,-443.58260869565214,-25.691304347826087,1.484782608695653,5.3217391304347785,-0.0282608695652174,-0.2456521739130435,0.1152173913043477,-0.0717391304347826,-0.1652173913043478,0.108695652173913,0.0413043478260869,-0.0826086956521736,-0.0760869565217392,-0.0065217391304347,-0.0860815217391297,-0.2389786956521737,-0.2407210869565226,0.3999999999999999,-0.0615384615384615,0.3,-0.10427189080760507,-0.07932900432900433,284.8366422466422,0.018671209468864497,-0.39298342926914387,0.45167217702931994,1.4645591115233971,28.527264888136074,0.011782523877491569,72.98615695415694,1.3413422767708485,-0.3038850762356686
LOLTMNT02_352362,2026-02-12 08:04:05,DN SOOPers,BNK FEARX,1,-0.1214285714285713,-300.07142857142856,-715.5214285714285,-0.8714285714285714,-3.3000000000000007,-5.742857142857147,-0.2214285714285714,0.0,-0.3428571428571429,-0.2928571428571429,-0.0928571428571428,-0.0285714285714285,-0.2,0.2857142857142856,0.1357142857142856,0.15,-0.2616900000000002,-0.0532050000000001,-0.2237142857142853,0.2,-0.1666666666666666,-0.25,-0.19098787325014666,-0.09838383838383839,131.1840576147727,-0.020472453350913383,-0.5054431531137675,0.1979018314131431,-1.146423880557009,-95.36181064092318,-0.019411847964565493,45.571483011993095,0.2716058679476653,0.09403003992761416
LOLTMNT02_351385,2026-02-12 08:55:20,DN SOOPers,BNK FEARX,0,-0.0571428571428571,-139.52380952380952,-657.4666666666667,-0.9333333333333332,-2.057142857142857,-2.19047619047619,-0.1523809523809524,0.0571428571428571,-0.2666666666666666,-0.219047619047619,-0.1428571428571428,0.0285714285714285,-0.1333333333333333,0.3904761904761904,0.2476190476190476,0.1428571428571428,-0.2499876190476198,-0.0464190476190478,-0.1086352380952391,0.2,-0.0329670329670329,-0.0999999999999999,-0.2176159542091219,0.33119047619047626,-43.20483269839846,-0.010939098771669126,-0.6918153564153706,0.7935580813614487,-2.5086501750714776,-98.49874643892383,-0.015467658430024844,-148.9185937045941,-1.4222268043455666,-0.35931399780908446
LOLTMNT02_351402,2026-02-12 09:56:42,BNK FEARX,DN SOOPers,1,0.1079545454545454,474.9090909090909,702.6875,-1.6022727272727273,2.625,3.93181818181818,0.1988636363636363,0.0,0.1988636363636363,0.2613636363636363,0.0795454545454545,-0.0795454545454545,0.1193181818181818,-0.25,-0.1136363636363637,-0.1363636363636363,0.2804017045454556,0.0466232954545453,0.1317511363636345,0.0,0.125,0.1666666666666666,-0.03507294496968422,-0.17277777777777784,-45.38692640692643,0.009350219894660894,-0.06615237841868238,0.11120424261728656,0.20889885074667625,47.713940964846415,0.007458995236624605,62.15532139237573,1.6631273312034183,0.20097494080102773
LOLTMNT02_352407,2026-02-12 10:48:56,BNK FEARX,DN SOOPers,0,0.1534526854219949,600.0664961636828,688.8337595907929,-1.8260869565217392,3.0255754475703327,5.664961636828643,0.2404092071611253,0.0511508951406649,0.2404092071611253,0.29923273657289,0.0230179028132992,-0.0230179028132992,0.1662404092071611,-0.1994884910485934,-0.0690537084398976,-0.1304347826086956,0.2928859335038374,0.0270125319693095,0.0998562659846555,0.0,0.2222222222222222,0.2142857142857143,-0.07296095479927145,0.11884559884559884,132.54372294372294,-0.012047145652236635,0.4531068689318971,-0.0458705698550661,1.0476927903727473,-15.168529286574767,-0.004228592181913543,137.18210309869778,-4.77524291003693,0.008212039868280563
